0.0045774 0.058124 0.033331 0.027612 0.026133 0.021897
0.0049046 0.061455 0.03583 0.026738 0.02595 0.023037
0.0052551 0.061655 0.036137 0.029812 0.028212 0.025851
0.0056305 0.061649 0.033807 0.028759 0.029052 0.026292
0.0060324 0.061275 0.036695 0.032743 0.028888 0.027176
0.0064629 0.064012 0.04214 0.035817 0.030359 0.027082
0.0069239 0.069858 0.041519 0.034029 0.03165 0.025573
0.0074174 0.071206 0.040082 0.036118 0.032011 0.028371
0.0079458 0.074768 0.045269 0.038242 0.035979 0.032216
0.0085115 0.077857 0.042912 0.036239 0.03873 0.030679
0.009117 0.081888 0.044988 0.041373 0.035516 0.031821
0.0097651 0.081079 0.049494 0.039466 0.03998 0.032075
0.010459 0.086643 0.049133 0.044315 0.040809 0.036607
0.011201 0.093845 0.05421 0.041296 0.038481 0.038309
0.011995 0.092591 0.05437 0.045535 0.040568 0.035475
0.012845 0.097109 0.055975 0.046881 0.043311 0.037371
0.013754 0.097295 0.056247 0.048724 0.043915 0.044492
0.014726 0.10587 0.059029 0.050718 0.04793 0.042689
0.015766 0.11002 0.063797 0.055263 0.049344 0.043698
0.016878 0.10788 0.063743 0.055575 0.048824 0.045096
0.018066 0.11463 0.067005 0.055074 0.049858 0.045849
0.019336 0.12284 0.067692 0.057779 0.052569 0.047978
0.020694 0.12325 0.071615 0.062884 0.05479 0.050627
0.022144 0.12852 0.071437 0.062819 0.058817 0.051219
0.023693 0.13111 0.075996 0.068623 0.059789 0.052317
0.025348 0.13596 0.07712 0.069012 0.064064 0.05427
0.027115 0.14164 0.082551 0.068733 0.063697 0.058274
0.029 0.14542 0.083155 0.072596 0.067513 0.060013
0.031012 0.15131 0.089564 0.07765 0.070322 0.061774
0.033159 0.15668 0.091828 0.077126 0.073724 0.065003
0.035448 0.16242 0.092724 0.080415 0.073223 0.067145
0.037888 0.16504 0.097672 0.083987 0.077803 0.069465
0.040489 0.17481 0.1034 0.087551 0.080551 0.072927
0.043259 0.17952 0.10556 0.091391 0.082637 0.074611
0.046209 0.18691 0.11 0.095927 0.085912 0.078346
0.049349 0.19688 0.11455 0.097536 0.089986 0.081737
0.05269 0.20155 0.11802 0.10434 0.091736 0.083201
0.056242 0.20701 0.1226 0.10577 0.097961 0.085359
0.060018 0.21445 0.12772 0.10852 0.10267 0.090718
0.06403 0.22447 0.13423 0.11626 0.10354 0.091898
0.068289 0.23153 0.13936 0.11937 0.10953 0.097722
0.072808 0.24036 0.14339 0.12564 0.11299 0.099532
0.0776 0.2475 0.14907 0.12804 0.11848 0.10554
0.082679 0.25691 0.1556 0.13192 0.1221 0.10931
0.088058 0.26501 0.16167 0.13882 0.12755 0.1128
0.093751 0.27529 0.16767 0.14501 0.13389 0.11661
0.099771 0.28559 0.17313 0.15031 0.13996 0.12085
0.10613 0.2942 0.18209 0.15691 0.14489 0.12698
0.11285 0.30394 0.18554 0.16361 0.14867 0.13181
0.11994 0.31424 0.19382 0.16851 0.15646 0.13711
0.12741 0.32403 0.20134 0.17549 0.16218 0.14427
0.13527 0.33302 0.20925 0.18455 0.16815 0.14939
0.14355 0.34209 0.21674 0.19013 0.17575 0.15425
0.15225 0.35287 0.22619 0.19801 0.18346 0.16154
0.16138 0.36252 0.23385 0.2048 0.19121 0.16751
0.17097 0.37033 0.24119 0.21469 0.19689 0.17339
0.18101 0.38152 0.24966 0.22153 0.20446 0.17989
0.19153 0.38869 0.25896 0.22913 0.21282 0.18693
0.20252 0.39806 0.26817 0.23833 0.22128 0.19397
0.214 0.40381 0.27535 0.24603 0.22907 0.20022
0.22598 0.40912 0.28359 0.25384 0.23651 0.20728
0.23847 0.41676 0.29101 0.26197 0.24353 0.21444
0.25146 0.4198 0.30044 0.26997 0.25252 0.22079
0.26497 0.42374 0.30703 0.2781 0.25954 0.22791
0.27901 0.42211 0.31246 0.28478 0.26618 0.2348
0.29356 0.42304 0.31907 0.29015 0.27232 0.24157
0.30863 0.42071 0.32283 0.29697 0.27881 0.24758
0.32423 0.41465 0.32653 0.30018 0.28387 0.25119
0.34035 0.40725 0.32768 0.30393 0.28881 0.25715
0.35699 0.39968 0.32944 0.30673 0.29159 0.26024
0.37415 0.38665 0.32877 0.30787 0.293 0.26402
0.39181 0.3724 0.32637 0.30703 0.29345 0.2646
0.40998 0.35545 0.32015 0.30442 0.29296 0.26621
0.42865 0.33667 0.31369 0.30072 0.29055 0.26529
0.44781 0.31584 0.30418 0.29458 0.28619 0.26367
0.46744 0.29306 0.29389 0.28717 0.28005 0.25983
0.48755 0.26893 0.28034 0.27595 0.27121 0.25396
0.50812 0.24342 0.26518 0.26312 0.26108 0.24694
0.52913 0.21781 0.24785 0.24965 0.24844 0.23745
0.55058 0.19101 0.22956 0.23329 0.23431 0.22656
0.57246 0.16577 0.20985 0.21591 0.2182 0.21385
0.59474 0.14103 0.18856 0.19681 0.20107 0.19996
0.61742 0.11728 0.16688 0.17655 0.18241 0.18413
0.64049 0.095665 0.14602 0.15684 0.16275 0.16796
0.66392 0.076176 0.1251 0.13661 0.14356 0.15122
0.68771 0.059033 0.10516 0.11698 0.12397 0.13372
0.71184 0.044808 0.086054 0.098081 0.10557 0.11686
0.7363 0.032964 0.069514 0.080424 0.087891 0.099701
0.76107 0.023283 0.054106 0.064969 0.071762 0.084197
0.78614 0.01604 0.041465 0.050534 0.057078 0.069469
0.8115 0.010534 0.030727 0.038514 0.044022 0.056315
0.83713 0.0066328 0.022034 0.028653 0.033281 0.044664
0.86302 0.0040358 0.0153 0.020541 0.024514 0.034724
0.88916 0.0023065 0.010246 0.014331 0.017225 0.026439
0.91554 0.0012822 0.0065377 0.0096101 0.011874 0.019585
0.94214 0.00064842 0.0040703 0.006172 0.0078623 0.014142
0.96895 0.00032176 0.0024004 0.0038398 0.0050638 0.010054
0.99596 0.00014419 0.0013755 0.0022701 0.0031319 0.0068723
1.0232 6.2487e-05 0.00073198 0.0013136 0.0018205 0.0046015
1.0505 2.7832e-05 0.00036754 0.00070962 0.0010111 0.0029932
1.0781 1.1813e-05 0.000173 0.00036742 0.00052401 0.0019115
1.1058 2.837e-06 8.1687e-05 0.00018005 0.00027046 0.0011702
1.1337 1.527e-06 3.4032e-05 8.0118e-05 0.00013314 0.00071156
1.1617 3.7988e-07 1.4201e-05 3.9291e-05 5.3571e-05 0.00040742
1.1898 8.86e-08 5.1476e-06 1.398e-05 2.5194e-05 0.00021374
1.2181 0 2.0469e-06 5.8851e-06 1.003e-05 0.00011051
1.2465 0 8.8137e-07 1.8549e-06 3.5713e-06 5.7634e-05
1.2749 0 2.0556e-07 5.5375e-07 1.5326e-06 2.9825e-05
1.3036 0 6.3925e-08 1.2915e-07 4.3517e-07 1.2783e-05
1.3323 0 0 6.0245e-08 1.1599e-07 6.0831e-06
1.361 0 5.5638e-08 0 5.4107e-08 3.0904e-06
1.3899 0 0 0 0 9.9599e-07
1.4189 0 0 0 0 1.9562e-07
1.4479 0 0 0 0 4.5625e-08
1.477 0 0 0 0 8.5129e-08
1.5062 0 0 0 0 0
1.5355 0 0 0 0 0
1.5648 0 0 0 0 0
1.5941 0 0 0 0 0
1.6235 0 0 0 0 0
1.653 0 0 0 0 0
1.6825 0 0 0 0 0
1.712 0 0 0 0 0
1.7416 0 0 0 0 0
1.7712 0 0 0 0 0
1.8009 0 0 0 0 0
1.8306 0 0 0 0 0
1.8603 0 0 0 0 0
1.8901 0 0 0 0 0
1.9198 0 0 0 0 0
1.9496 0 0 0 0 0
1.9795 0 0 0 0 0
2.0093 0 0 0 0 0
2.0392 0 0 0 0 0
2.069 0 0 0 0 0
2.0989 0 0 0 0 0
2.1289 0 0 0 0 0
2.1588 0 0 0 0 0
2.1888 0 0 0 0 0
2.2187 0 0 0 0 0
2.2487 0 0 0 0 0
2.2787 0 0 0 0 0
2.3087 0 0 0 0 0
2.3387 0 0 0 0 0
2.3687 0 0 0 0 0
2.3987 0 0 0 0 0
